latitude,longitude
42.14982329,-88.20634498
41.85464133,-88.07365442
42.02229521,-88.12895069
41.73013842,-87.90721819
41.52970511,-88.02835068
41.62575587,-87.88845358
41.99074175,-88.26056931
42.11080385,-88.05530279
41.96608164,-87.86137106
42.05960353,-87.94316519
41.62728433,-88.11544204
41.99668306,-87.7412326
41.90357808,-87.75021266
41.9588987,-87.97613749
41.97465207,-88.42075769
42.15764331,-88.15942419
41.54282608,-87.95671558
41.87047739,-88.14525621
41.76953578,-88.54893066
41.71859699,-88.47251951
41.60232113,-87.94740333
41.6121455,-88.1818747
41.94308353,-88.41089506
41.91184507,-88.28518753
41.82085719,-88.22799928
41.60838044,-88.22559191
42.12827742,-87.94606516
41.56516916,-87.96806329
42.13462376,-88.01572032
42.17478584,-88.22189806
41.69053351,-88.33228917
41.75661073,-88.4735218
41.91490568,-87.78022773
41.7088032,-88.12392816
42.08729169,-88.13330953
41.77998388,-88.22059429
41.87961679,-88.0273017
41.68436289,-87.74049622
42.1652931,-88.11577597
41.97308853,-87.92208263
41.93372947,-88.07543052
42.12547909,-88.33414587
41.60643892,-88.23085566
41.59524312,-88.31886396
41.86597084,-88.2866556
41.84776484,-88.26290865
41.64349773,-88.04136107
41.58199073,-88.06514815
41.56848939,-88.16070047
41.71558002,-88.45185902
42.09860026,-88.31028237
41.96804291,-88.03398808
41.88561749,-88.28557273
41.84884002,-88.40438616
41.68716106,-88.40860732
41.73808916,-88.22538986
41.66653786,-88.48037053
41.623631,-88.00576751
41.61260498,-88.04569928
41.99814169,-88.36771993
41.89088999,-87.96199558
42.04598687,-87.85452686
41.97361486,-87.90786338
42.07580403,-87.82615287
41.80782729,-87.94049849
42.09008807,-88.20222072
41.78061378,-87.86343494
41.90698752,-87.78639298
41.99765761,-88.25781224
41.77411706,-88.23600263
41.80530407,-88.2962371
41.77371502,-87.75856473
41.94550866,-88.38046438
42.07753055,-88.11283684
41.68146892,-87.98933616
41.84002235,-88.1266545
41.70512281,-88.02565749
41.87606008,-88.51368705
41.83329891,-88.16956089
41.83968548,-88.19774679
41.98228833,-88.04030254
42.08252503,-88.46917119
41.92864549,-88.25115199
41.77395792,-87.74884624
41.66094499,-88.41198537
41.58593263,-87.93133465
42.14779715,-88.15107836
41.9790686,-87.91055303
41.63646131,-87.9650309
41.75498038,-88.22565906
41.706006,-88.50140778
41.88646252,-88.01550963
41.63090747,-88.44808003
42.08441796,-87.98267893
41.55374026,-87.92761639
41.68153998,-87.84700169
30.07324844,-95.81503201
29.93571102,-94.81776984
29.68817453,-95.95552269
30.02543043,-95.29758033
29.53984283,-95.77455184
30.13868335,-95.27326304
30.01114542,-95.9714599
30.09832193,-95.12792541
29.73124793,-94.60250339
30.2987834,-94.91118399
30.03271463,-95.7789172
29.89882899,-95.16288907
30.13041619,-95.43102383
29.70096304,-95.79803966
29.81896847,-94.72111988
30.25869169,-95.10121416
29.66811131,-94.62665825
30.3117579,-95.8372494
30.39909677,-95.53154075
29.59398069,-94.94837616
30.45057435,-95.2597978
30.41065059,-95.29498422
29.66358768,-95.99401888
29.71973862,-96.15107358
29.44451446,-96.02189899
30.34646384,-95.24447504
29.15658149,-95.55308032
29.50492902,-95.085552
30.01544162,-94.81215142
29.82247725,-95.00791949
30.2999948,-95.72781977
29.81003677,-94.67598492
29.5901365,-96.01926634
29.11513775,-95.04629411
29.52480035,-94.80029665
29.94460379,-95.91527571
29.54606264,-95.58750735
30.17509366,-95.8096898
29.52446678,-95.22970055
29.13512636,-95.54241999
29.9481337,-95.93173557
29.50327027,-96.110026
29.67793172,-95.724685
29.11633411,-95.04144464
30.24282528,-95.3021799
30.15818887,-95.62845971
29.69098805,-96.08417682
29.58547914,-94.57554326
29.46799297,-94.95636188
29.69547699,-95.02236973
30.26839491,-95.82532342
29.82333223,-95.46353011
29.9657486,-94.67067283
29.67077964,-96.07514751
29.33043557,-95.08507934
29.96552847,-95.20182106
29.56334868,-95.30530406
29.81419544,-95.40817006
29.4909558,-95.40799472
30.12317887,-96.02328658
30.21795643,-95.75278776
29.17202123,-95.78350769
30.30903935,-95.78150295
29.30207402,-94.90060435
29.05371604,-95.48577196
29.69945338,-96.15994292
30.14073781,-95.92732843
29.58994893,-95.56942844
29.80197982,-94.75293601
29.99066406,-94.59739357
29.42379839,-96.07446561
30.24973777,-95.8852466
29.23440488,-95.83375853
29.93988543,-94.98753142
30.18053338,-95.1716694
29.37122032,-95.09684271
30.06763935,-94.78218216
30.18138761,-96.0124412
29.51930515,-95.6984301
29.1376548,-95.71152634
29.84626874,-95.84558597
30.03570335,-95.87944764
30.21680071,-95.81921459
30.24039487,-94.93285852
29.34625376,-95.18731889
29.38410078,-95.23748744
29.50121398,-96.01199915
29.78801994,-96.11118692
29.32174945,-94.83739672
30.34690993,-95.09278515
29.62051367,-94.76144253
29.90534632,-95.11841277
29.40288604,-95.06884687
29.75580322,-96.0783677
29.19624646,-94.89938418
30.12752861,-95.77823377
29.25159313,-94.88090763
30.35058816,-95.02624194
29.93796684,-94.7196555
29.5520083,-95.31571466
29.66156893,-95.69353422
29.34128156,-95.02229713
29.88467201,-94.60977413
30.02676974,-94.70659085
30.06101544,-96.06353812
30.3682505,-95.64296679
29.34021852,-95.76653176
29.04849548,-95.50451658
29.76765901,-95.70305977
29.86427329,-95.91128695
30.29938704,-95.30904487
29.39340059,-96.07559644
29.53575017,-96.01002581
30.22813535,-95.33184032
30.02674541,-94.75253269
30.18511317,-95.66446415
29.98155711,-95.01128062
29.44533212,-95.17697675
29.26403868,-94.79662092
29.94072299,-95.74330589
29.89165989,-94.86821691
29.97051201,-96.07141994
29.42522077,-95.17818393
29.42069045,-96.09259497
29.85763194,-94.57574974
30.33032505,-95.35980222
29.66680002,-95.11277227
29.19144999,-95.62523661
29.98965332,-95.18765435
29.61616539,-95.16421987
30.05561386,-95.51028546
30.26490545,-95.95791408
29.96440425,-95.35891483
30.12186918,-94.84246507
29.37281467,-95.17948676
29.07391512,-95.47641515
29.52336576,-94.95830483
29.4626692,-94.82263204
30.05326244,-94.83351645
30.21669894,-94.97048519
30.32199056,-95.2253639
30.34621248,-95.56416719
29.86079648,-96.13489451
30.22713609,-95.78336115
29.73730039,-94.70165949
30.3244281,-95.04371524
29.42688743,-96.09827792
29.77095734,-95.1275683
29.11657199,-95.05108759
29.48808865,-95.49587021
29.57188645,-96.01491273
29.74171524,-94.74432382
29.95454156,-96.05711721
30.21526027,-95.14938719
29.97106768,-95.59875752
30.26571623,-95.77265996
29.72498636,-94.67666677
29.19538896,-95.2450641
29.70532791,-94.89273869
29.94955046,-96.06349348
29.49022609,-94.67208105
29.3457181,-95.50348205
30.37736416,-95.09153448
29.67812713,-95.96012194
29.24677849,-95.02105754
29.67800178,-95.73807729
29.36079086,-94.95295674
30.29678753,-95.22556145
30.14369766,-95.6168242
29.40108886,-95.87139697
29.60339843,-95.01462693
29.62291204,-95.02296976
30.37268034,-95.53415364
29.79071983,-96.06432942
29.44975821,-94.88554776
29.8007421,-94.67011548
29.35960533,-94.83641334
29.63396384,-95.05912012
30.1559751,-95.38201478
30.2841142,-95.93643101
29.69113081,-95.1918694
30.06796907,-95.93157628
29.94455948,-95.6374217
30.02876634,-95.14856027
29.83082689,-95.47959396
29.68616065,-95.2056596
29.96777328,-95.50640052
29.51491669,-95.10552132
30.44125302,-95.29252465
29.53049729,-95.1273951
29.63079049,-95.13146091
30.38933034,-95.13851185
29.69867718,-95.25563556
29.32369403,-95.91146426
29.46226023,-95.40917848
29.89270754,-95.36789982
30.36659582,-95.74902231
29.83843001,-95.06561618
29.33442512,-95.73777324
29.31772294,-95.42225379
29.76505129,-94.87453058
29.62730245,-95.89290357
29.44663125,-95.03384852
29.72427753,-95.53509144
30.06727064,-94.70004047
30.00233302,-96.06449462
30.04449673,-94.86693173
29.72033355,-95.06452998
29.51173253,-95.23204347
29.67277994,-96.07032769
29.09255135,-95.23040823
30.31389351,-94.84324136
29.43493328,-95.77831385
29.91232837,-96.12010936
29.62247256,-95.395459
30.1388548,-95.37216427
30.27786784,-95.26546406
30.13894416,-95.46707172
29.63756395,-95.62641528
29.8264099,-94.57247988
30.1214235,-95.35883477
29.2684359,-95.22878701
29.71437104,-95.27792245
30.01916233,-94.6730453
29.50219869,-95.8299147
30.20761711,-95.87235009
29.30340899,-95.94308914
29.93541955,-94.90589781
29.53529321,-95.6382535
29.99782164,-95.68315769
29.97082395,-95.38161785
30.22719784,-95.68802196
29.11737149,-95.3138246
30.11032868,-94.88338436
29.34116428,-95.78766288
30.26318915,-95.29800759
30.02167085,-94.83358838
29.53953412,-95.36514755
29.68140991,-95.29188691
29.79934379,-94.86141871
29.98218194,-95.9411743
29.5382985,-95.03286779
29.51709803,-95.67573852
30.08354044,-95.25817449
30.27580211,-95.80721193
30.04474088,-94.90765622
29.77285904,-95.20987835
29.98317905,-95.40162431
29.15437218,-94.98309534
29.45669065,-94.70635465
30.4329359,-95.21582845
29.98816834,-95.49994162
29.34953042,-95.59153628
29.75322476,-95.59753849
30.3698283,-95.18674111
29.48709217,-95.1502317
29.85826899,-95.72642716
29.71159284,-95.22409581
29.66643962,-95.31987116
29.59705699,-94.9781884
29.65673033,-95.42571144
30.01725559,-95.09811479
29.72913215,-95.65416603
30.10507144,-95.18025494
29.13805114,-95.27477809
29.90412755,-94.89856827
30.16634158,-95.33804824
30.01200248,-95.99542545
30.03494018,-95.48614673
29.45060267,-95.09711026
29.69354556,-95.39897299
30.02496084,-95.1715332
29.47770202,-95.1791079
29.38639012,-94.92494365
30.27401974,-94.92032266
30.35251842,-95.21728563
30.14456342,-94.69320234
29.75317577,-94.67012823
29.84261156,-96.09933983
30.30658214,-95.02584562
30.03877075,-94.89959331
29.96439802,-95.63210296
30.26260107,-94.89841281
29.89825649,-95.24109202
29.26425629,-95.21478428
29.78997048,-95.70844363
30.33328822,-95.06119719
29.42851682,-95.08160982
29.15305592,-94.99252494
29.22061114,-95.06982224
30.32317619,-95.01323707
29.56014611,-94.73474279
29.78185565,-95.12250413
30.1568059,-95.3879468
30.15152946,-95.65969292
29.32884434,-95.22887089
30.08964416,-94.79925529
29.15521176,-95.76715691
29.5100683,-95.95901253
29.71145016,-95.58548002
29.56109333,-95.10084746
30.06802701,-95.16314199
29.2024757,-95.30308232
29.29519535,-94.93690811
29.56852961,-94.5950713
30.24366231,-95.72562347
29.64502487,-94.90060314
30.2547028,-94.97037438
29.4578867,-95.0672441
29.18109916,-95.11789089
30.0776663,-95.95740724
29.71885451,-95.73809806
29.11560532,-95.05719788
30.25624052,-95.369238
30.21981652,-95.89852148
29.69768769,-94.65907024
30.05674068,-94.69859761
29.96529343,-95.0016626
30.21185807,-95.04653526
29.31840952,-95.29157968
29.72129727,-94.96544619
29.70763077,-94.97612575
30.11820213,-95.27704134
29.44232032,-95.71596009
29.59113546,-95.29564964
29.30329655,-95.71662065
29.76551708,-94.98019959
29.81632119,-94.73468233
29.79758856,-96.05604207
30.03849613,-96.00122411
29.658096,-95.76467767
29.30553981,-95.45918301
30.13804454,-95.28312859
30.30073859,-95.25491525
29.59715247,-95.47915738
29.59054198,-95.44016178
29.95964203,-95.51870288
29.66718716,-95.7661743
30.07534626,-96.01268726
29.78471392,-95.75815577
30.17377046,-95.21424457
29.68295594,-95.31651223
29.1055788,-95.32810385
29.68426561,-94.75697395
29.87246616,-95.17976632
29.95704757,-94.80909953
29.90842293,-95.247044
29.57769005,-95.71259603
29.95150804,-95.41457796
29.51236832,-94.91732445
29.20258047,-95.81848704
29.58919362,-95.09521756
29.40504582,-95.33836905
30.18429798,-94.80862168
29.78145598,-95.85583147
29.88781466,-94.92819387
29.61376108,-96.1458295
29.93307837,-94.99886842
30.23604056,-95.15855506
29.94315306,-96.09857856
30.31007637,-95.48064269
30.43833122,-95.41852219
29.09176764,-95.10328264
29.79158048,-95.73240096
29.50960095,-95.50190018
29.68887757,-94.56711864
29.44589795,-96.10138552
30.16328983,-94.87212482
29.12700642,-95.06180988
29.40880449,-94.89852088
29.61961883,-94.89278799
29.38197003,-95.97485239
30.39093768,-95.43131063
30.12102513,-94.66608632
30.4789969,-95.4066155
30.40440255,-95.66627555
30.40951148,-95.1197405
30.32374266,-95.66393201
29.64319294,-95.33468978
29.46340315,-95.72728266
29.37022052,-96.03437123
29.19346923,-95.53528105
29.12966922,-95.12717034
29.06203575,-95.27224604
29.58963177,-95.86356365
30.30819065,-95.01907449
29.22139111,-95.52298879
29.62751459,-95.25592519
30.27637444,-94.92576944
29.08810051,-95.1517106
30.24454123,-95.31681266
29.92632849,-95.64849627
29.87858241,-95.29137352
30.48262837,-95.36119386
29.4993325,-95.95465059
30.20607978,-94.74573289
29.44022305,-95.11741814
30.28042449,-95.44917297
30.37799588,-95.23065635
30.05015739,-95.39858637
30.24428928,-95.62218169
29.37873696,-94.93123018
30.32451466,-95.33325981
30.05475476,-95.34054653
29.70562656,-94.81172411
29.7252503,-96.03234649
29.73804631,-95.58165123
29.96035053,-94.93790916
29.26282148,-94.95265761
29.10648561,-95.3927042
29.54267687,-96.04811084
30.05383431,-94.71496661
29.58892412,-94.63318945
29.48578106,-95.44406931
30.19717151,-94.91618771
29.21949305,-95.17783422
29.21586569,-95.89064437
29.80928462,-96.0487763
29.05389235,-95.20987652
29.53838282,-94.70830581
29.91952282,-94.64668942
29.99648172,-96.12835117
29.63557417,-95.88659367
30.21519903,-95.21767737
29.56611739,-95.54978454
29.28437974,-95.36325972
29.32639032,-95.48257893
29.4874626,-95.08964698
29.86481895,-95.7997674
29.67387824,-95.66919783
29.94965833,-95.25276607
30.05133374,-96.01725269
29.95246227,-95.11191373
29.62003844,-96.05948585
30.31722469,-95.40013382
29.2271968,-95.74418299
29.32143991,-95.52317624
30.24372924,-95.05670893
29.32597895,-95.63302595
29.4034955,-94.65849797
29.86763168,-95.29236011
29.12498965,-95.21496014
29.70106143,-94.54370294
29.92139438,-95.40248462
29.56444678,-94.72920971
30.29145282,-94.89625781
29.57740316,-94.85713728
29.43762746,-95.68064653
29.75058738,-96.13263447
29.92262127,-94.83121851
30.05729226,-95.85000419
30.35626281,-95.10530311
29.06599122,-95.2197864
29.90558326,-95.99395241
29.548746,-96.00923241
29.42063057,-95.94017288
29.81516637,-95.70090862
29.20890444,-95.81022942
30.29172128,-95.68098179
29.88223452,-95.56226343
29.61259277,-95.47049481
30.06511546,-95.68421197
29.92125104,-96.05280571
30.19519452,-95.8391304
29.85698274,-94.54745205
29.71674924,-95.53712305
30.1930426,-95.86378121
29.51795413,-95.84849843
29.52241908,-95.73763149
30.01114413,-94.80582758
29.22643035,-94.95352024
29.91604881,-95.07794593
30.06198421,-94.66960561
29.7760406,-95.69291016
30.165023,-94.92716572
29.24253458,-94.82232841
29.98490063,-94.88941016
29.71170407,-94.63475693
29.13708398,-95.71513796
29.89638026,-94.6419718
29.38680293,-94.9375211
29.92078671,-94.68145607
29.17625171,-95.01665028
29.91821689,-95.63441079
29.22324322,-95.69434388
30.10501391,-95.92693998
29.80713171,-94.94299561
30.28247196,-95.64341704
29.72499604,-95.18717092
30.38862252,-95.62574467
29.61098754,-95.6353049
30.44553664,-95.43081778
29.55570844,-95.83834987
29.90990043,-95.48672221
29.9275601,-94.57611674
29.28844381,-94.83745404
29.15039664,-95.03277205
30.13356702,-96.07220865
29.96037426,-95.02352282
30.23406956,-94.98224119
29.81909036,-95.26561484
29.93788814,-95.24502653
29.89823437,-94.55457693
29.34506811,-95.33133853
30.27102521,-95.31043255
30.2538269,-95.38918196
30.13838135,-95.56515585
29.37907081,-95.5935026
30.23241754,-94.99256887
29.70004206,-95.96129013
30.19424056,-95.40718008
30.31082987,-95.66623549
30.24071497,-95.68839321
30.05815986,-95.90781498
29.32074777,-94.85899509
30.17897793,-95.85965831
29.83944805,-95.64176183
29.82979431,-96.1251797
29.7825363,-95.03420929
29.757157,-95.43334352
30.08633478,-94.71239582
30.33031899,-95.06894019
29.79482965,-95.92069804
30.13298255,-95.09373694
29.61723621,-95.37888232
29.22816299,-94.91050626
30.12564557,-95.85021145
29.31541574,-95.79285613
30.12445176,-95.69102688
30.06943253,-95.27188327
29.55231735,-95.71235339
29.34709493,-95.72603621
30.43727607,-95.44822623
29.56496322,-94.75770846
29.8243985,-95.80061389
29.69037502,-94.98784827
29.45185094,-96.02989547
30.28301149,-95.42039913
29.66549581,-95.88614231
30.30120676,-95.91503918
29.87493493,-94.56136118
30.08898447,-95.16042753
29.59843077,-95.57247756
30.2261526,-95.91343167
29.71863646,-95.9330787
29.75736226,-95.73847456
29.57664044,-95.94075309
29.7729171,-94.96729775
29.2819605,-94.86439235
29.99862781,-95.00917467
29.46019756,-95.92132585
29.6776449,-95.24442158
29.87343435,-95.69974726
29.66471358,-94.7368252
29.1937439,-95.87759298
29.44926848,-94.67962696
29.10636724,-95.06168122
29.53730413,-94.96360064
29.93137939,-94.62126038
30.12293509,-95.33498207
29.83633605,-96.1578396
29.4814644,-95.15366733
30.12638594,-95.92214274
29.77581491,-94.78630837
29.5236328,-95.613053
29.75669497,-95.78790135
29.39579016,-94.88146861
30.05052982,-95.22725649
29.83792557,-94.85376667
29.86731596,-95.01691756
29.56940421,-95.60418965
29.18724154,-95.52724468
30.41400317,-95.54712871
29.89246878,-95.39277528
30.25719498,-95.45522387
29.48354389,-95.86994173
29.64627804,-95.55338373
30.30648236,-95.64344331
30.42023927,-95.23371818
29.46808745,-94.81847106
30.05312628,-96.10180372
29.64662012,-95.08152981
29.85462428,-95.8475219
29.57448261,-96.02257814
29.56111207,-96.08003724
29.13838942,-95.74443271
29.66018672,-95.34053646
29.48715329,-96.02010491
30.17186115,-95.22684522
30.12137319,-95.63552129
29.24783062,-95.25011985
29.81165641,-95.37767848
29.35835581,-95.31290753
29.54132805,-96.1113091
29.72673241,-94.8290316
29.83721284,-95.86153824
30.33092998,-95.85903723
30.08209776,-95.34886258
29.85337715,-95.97295905
29.30766548,-95.01104097
29.10900722,-95.64083162
29.40843138,-95.51782668
29.22691068,-94.91075337
29.91560719,-95.40522814
29.83792349,-94.8548593
30.3587315,-95.00343972
29.61226931,-94.8595698
29.37313848,-95.77793642
29.95584582,-95.14244614
30.29666796,-95.62957486
29.33596334,-95.69098963
29.10041049,-95.4813645
29.78498455,-95.37191868
30.01091984,-96.09994881
30.02311635,-96.06788488
29.37204402,-95.23664337
29.85823443,-95.94922339
30.17294954,-95.90372079
29.96927395,-96.14020382
30.2439542,-94.75518403
29.72101453,-94.64935602
29.2591797,-94.97345243
30.25923429,-95.16996822
29.73614812,-95.76396363
30.05254163,-95.68406621
30.3544655,-95.11253575
29.92626554,-94.63285739
30.09905703,-94.84982997
30.32007345,-95.01710638
29.44830072,-95.07424577
29.99671101,-95.730217
29.60422318,-95.8611618
29.9293769,-95.46892972
29.38192324,-94.95465265
30.11356675,-94.82914809
30.16237683,-95.2494975
